condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image_number,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
3_con_totaldot,0.25,3,60,7,1087,8,,,,3_con_totaldot_image_63.png,63,617.7753317035036,618.0272489705123,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,60,8,1088,17,,,,6_con_circum_image_11.png,11,618.1339232455008,618.3837998034899,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,60,9,1089,14,,,,3_con_circum_image_30.png,30,618.4932393285213,618.7431368454593,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,60,10,1090,13,,,,2_con_circum_image_2.png,2,618.8497896205168,619.1014539284399,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,60,11,1091,1,,,,2_con_singledot_image_34.png,34,619.2086809955305,619.4605146374554,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,60,12,1092,6,,,,1_con_totaldot_image_63.png,63,619.5671112875222,619.8171895124717,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,60,13,1093,9,,,,4_con_totaldot_image_39.png,39,619.9263818705455,620.1769061785192,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,60,14,1094,15,,,,4_con_circum_image_3.png,3,620.2837134954985,620.5340218875092,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,60,15,1095,7,,,,2_con_totaldot_image_43.png,43,620.6418702035677,620.8935808454873,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,60,16,1096,16,,,,5_con_circum_image_45.png,45,621.0000827874989,621.2504855534528,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,60,17,1097,3,,,,4_con_singledot_image_68.png,68,621.3595084535424,621.6096679704963,3.wav,621.7092110000085,12.mp4,621.7092110000085,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,61,0,1098,12,,,,1_con_circum_image_46.png,46,623.5666532253614,623.8175054284977,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,61,1,1099,6,,,,1_con_totaldot_image_50.png,50,623.9259860784747,624.1764493034455,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,61,2,1100,17,,,,6_con_circum_image_45.png,45,624.2831000784878,624.53394234546,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,61,3,1101,5,,,,6_con_singledot_image_47.png,47,624.6421226205072,624.8931997624925,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,61,4,1102,8,,,,3_con_totaldot_image_7.png,7,624.9998352455674,625.2510413454613,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,61,5,1103,4,,,,5_con_singledot_image_57.png,57,625.35963045354,625.6098107625032,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,61,6,1104,9,,,,4_con_totaldot_image_67.png,67,625.7162505785469,625.9680540954462,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,61,7,1105,0,,,,1_con_singledot_image_25.png,25,626.076415078505,626.3272983454401,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,61,8,1106,14,,,,3_con_circum_image_56.png,56,626.4339152875124,626.6839615534293,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,61,9,1107,11,,,,6_con_totaldot_image_26.png,26,626.7928303284804,627.0431568454253,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,61,10,1108,10,,,,5_con_totaldot_image_70.png,70,627.1497846625513,627.4000076374971,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,61,11,1109,16,,,,5_con_circum_image_2.png,2,627.5097049535485,627.7607841374586,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,61,12,1110,1,,,,2_con_singledot_image_12.png,12,627.8673418285558,628.117209678446,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,61,13,1111,2,,,,3_con_singledot_image_19.png,19,628.2268489125651,628.4764398454456,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,61,14,1112,3,,,,4_con_singledot_image_4.png,4,628.582955245534,628.8348628874403,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,61,15,1113,7,,,,2_con_totaldot_image_54.png,54,628.9430630374933,629.1936773034279,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,61,16,1114,13,,,,2_con_circum_image_4.png,4,629.3007452455582,629.5506309285295,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,61,17,1115,15,,,,4_con_circum_image_21.png,21,629.6598896205193,629.9098454704974,3.wav,630.0108899999177,16.mp4,630.0108899999177,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,62,0,1116,3,,,,4_con_singledot_image_40.png,40,631.8421808503568,632.0932850124548,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,62,1,1117,12,,,,1_con_circum_image_58.png,58,632.1999012035318,632.4512498875149,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,62,2,1118,10,,,,5_con_totaldot_image_58.png,58,632.5594492035685,632.8099166785134,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,62,3,1119,7,,,,2_con_totaldot_image_56.png,56,632.9163679125719,633.1681343454868,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,62,4,1120,5,,,,6_con_singledot_image_11.png,11,633.2765062034829,633.5275241784286,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,62,5,1121,1,,,,2_con_singledot_image_10.png,10,633.6340272875037,633.8841433874798,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,62,6,1122,9,,,,4_con_totaldot_image_58.png,58,633.9932538285153,634.2440215124982,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,62,7,1123,11,,,,6_con_totaldot_image_7.png,7,634.3505973285297,634.6014640954556,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,62,8,1124,17,,,,6_con_circum_image_53.png,53,634.7089748705272,634.9607298034709,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,62,9,1125,13,,,,2_con_circum_image_1.png,1,635.0673107875278,635.3173285124824,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,62,10,1126,16,,,,5_con_circum_image_24.png,24,635.4266743705608,635.6764877205017,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,62,11,1127,0,,,,1_con_singledot_image_34.png,34,635.7829989955295,636.034889137419,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,62,12,1128,15,,,,4_con_circum_image_12.png,12,636.1431637875736,636.3938453034964,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,62,13,1129,8,,,,3_con_totaldot_image_62.png,62,636.5003810374998,636.7608313455014,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,62,14,1130,6,,,,1_con_totaldot_image_34.png,34,636.8674392035697,637.1174060535152,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,62,15,1131,14,,,,3_con_circum_image_19.png,19,637.2264882874675,637.4766314704204,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,62,16,1132,4,,,,5_con_singledot_image_67.png,67,637.5831161205657,637.8379152204609,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,62,17,1133,2,,,,3_con_singledot_image_62.png,62,637.9462383284932,638.2019044704969,2.wav,638.302109375014,13.mp4,638.302109375014,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,63,0,1134,1,,,,2_con_singledot_image_33.png,33,640.1387621002738,640.3937600955135,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,63,1,1135,13,,,,2_con_circum_image_59.png,59,640.5005121205701,640.7513599704719,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,63,2,1136,10,,,,5_con_totaldot_image_63.png,63,640.8595011205413,641.1106706784806,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,63,3,1137,3,,,,4_con_singledot_image_20.png,20,641.2172736205627,641.4688419284532,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,63,4,1138,2,,,,3_con_singledot_image_10.png,10,641.5762753285468,641.8274594704155,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,63,5,1139,17,,,,6_con_circum_image_12.png,12,641.9339319125517,642.184283887432,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,63,6,1140,0,,,,1_con_singledot_image_38.png,38,642.2924150375417,642.5433168454795,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,63,7,1141,9,,,,4_con_totaldot_image_30.png,30,642.6498442035169,642.9008511784953,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,63,8,1142,16,,,,5_con_circum_image_60.png,60,643.0101487875451,643.2609284704552,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,63,9,1143,15,,,,4_con_circum_image_17.png,17,643.3681496205041,643.6175787625136,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,63,10,1144,11,,,,6_con_totaldot_image_68.png,68,643.7261832874734,643.9774658874842,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,63,11,1145,5,,,,6_con_singledot_image_32.png,32,644.0840196204605,644.3351696784841,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,63,12,1146,12,,,,1_con_circum_image_34.png,34,644.4436408705311,644.6939782625298,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,63,13,1147,8,,,,3_con_totaldot_image_50.png,50,644.8008458705386,645.0509412205313,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,63,14,1148,14,,,,3_con_circum_image_40.png,40,645.1597914125538,645.4101498454577,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,63,15,1149,4,,,,5_con_singledot_image_44.png,44,645.5167667034781,645.7684433034622,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,63,16,1150,7,,,,2_con_totaldot_image_12.png,12,645.8771351624979,646.1268023454352,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,63,17,1151,6,,,,1_con_totaldot_image_55.png,55,646.2334019534989,646.4846031785012,2.wav,646.5857814999763,11.mp4,646.5857814999763,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,64,0,1152,11,,,,6_con_totaldot_image_67.png,67,648.4278876002878,648.677281678468,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,64,1,1153,7,,,,2_con_totaldot_image_41.png,41,648.7839348284994,649.0343456374715,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,64,2,1154,9,,,,4_con_totaldot_image_15.png,15,649.1429316204973,649.3934468455147,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,64,3,1155,14,,,,3_con_circum_image_20.png,20,649.500167662534,649.7508233035217,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,64,4,1156,6,,,,1_con_totaldot_image_67.png,67,649.8601179955527,650.1101334285224,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,64,5,1157,5,,,,6_con_singledot_image_31.png,31,650.2165771625238,650.4680987624918,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,64,6,1158,15,,,,4_con_circum_image_53.png,53,650.5757904125145,650.8272123034578,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,64,7,1159,12,,,,1_con_circum_image_27.png,27,650.9337767875055,651.1842810534174,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,64,8,1160,8,,,,3_con_totaldot_image_46.png,46,651.2935296625598,651.5438616375206,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,64,9,1161,4,,,,5_con_singledot_image_7.png,7,651.6505424955627,651.9013319284888,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,64,10,1162,10,,,,5_con_totaldot_image_48.png,48,652.0095242455369,652.2606407204178,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,64,11,1163,13,,,,2_con_circum_image_70.png,70,652.3672320374986,652.6181679704926,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,64,12,1164,16,,,,5_con_circum_image_10.png,10,652.7268394534709,652.9771889284486,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,64,13,1165,3,,,,4_con_singledot_image_29.png,29,653.0837633705465,653.3346434284933,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,64,14,1166,0,,,,1_con_singledot_image_41.png,41,653.4425195375458,653.6941700954224,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,64,15,1167,17,,,,6_con_circum_image_46.png,46,653.8007872875547,654.0518493454904,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,64,16,1168,1,,,,2_con_singledot_image_43.png,43,654.1600243705558,654.410990012507,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,64,17,1169,2,,,,3_con_singledot_image_24.png,24,654.5176002455643,654.768222928443,5.wav,654.8687749579549,14.mp4,654.8687749579549,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,65,0,1170,16,,,,5_con_circum_image_46.png,46,656.7067466833629,656.960167262517,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,65,1,1171,13,,,,2_con_circum_image_15.png,15,657.066639828519,657.3176584284986,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,65,2,1172,4,,,,5_con_singledot_image_60.png,60,657.4266022035387,657.676842387463,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,65,3,1173,8,,,,3_con_totaldot_image_20.png,20,657.7834304955555,658.0346975124442,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,65,4,1174,7,,,,2_con_totaldot_image_36.png,36,658.1429622035008,658.3935572205112,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,65,5,1175,14,,,,3_con_circum_image_55.png,55,658.4994997874834,658.7508202204947,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,65,6,1176,11,,,,6_con_totaldot_image_63.png,63,658.8603072455386,659.1101570125204,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,65,7,1177,6,,,,1_con_totaldot_image_49.png,49,659.2166277035373,659.4674515955151,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,65,8,1178,3,,,,4_con_singledot_image_28.png,28,659.5765673285583,659.8277270124993,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,65,9,1179,1,,,,2_con_singledot_image_3.png,3,659.9341845375253,660.1842722624308,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,65,10,1180,9,,,,4_con_totaldot_image_5.png,5,660.2932539955015,660.5439930534224,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,65,11,1181,5,,,,6_con_singledot_image_20.png,20,660.6506149125286,660.901117678429,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,65,12,1182,17,,,,6_con_circum_image_38.png,38,661.0101793705486,661.2603095954285,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,65,13,1183,12,,,,1_con_circum_image_5.png,5,661.3667729535606,661.6182140125195,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,65,14,1184,10,,,,5_con_totaldot_image_36.png,36,661.7263347874629,661.9774249284994,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,65,15,1185,2,,,,3_con_singledot_image_5.png,5,662.0832326625474,662.3344580535079,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,65,16,1186,15,,,,4_con_circum_image_64.png,64,662.4433307454689,662.694486428448,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,65,17,1187,0,,,,1_con_singledot_image_15.png,15,662.8011114124907,663.0522029704182,1.wav,663.1532002079766,12.mp4,663.1532002079766,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_singledot,0.25,5,66,0,1188,4,,,,5_con_singledot_image_46.png,46,665.0035594332963,665.2609989285004,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,66,1,1189,14,,,,3_con_circum_image_35.png,35,665.3675566625549,665.6185790125048,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_singledot,0.25,4,66,2,1190,3,,,,4_con_singledot_image_61.png,61,665.7264527455205,665.9778812204488,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_circum,0.25,1,66,3,1191,12,,,,1_con_circum_image_50.png,50,666.0845044125105,666.3351362625137,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_singledot,0.25,6,66,4,1192,5,,,,6_con_singledot_image_67.png,67,666.443430828536,666.6944675534498,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_singledot,0.25,3,66,5,1193,2,,,,3_con_singledot_image_64.png,64,666.8009966624901,667.0509661784629,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_totaldot,0.25,3,66,6,1194,8,,,,3_con_totaldot_image_23.png,23,667.1600779125234,667.4107357624919,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,66,7,1195,6,,,,1_con_totaldot_image_16.png,16,667.5172542875167,667.7678275125102,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_circum,0.25,2,66,8,1196,13,,,,2_con_circum_image_23.png,23,667.8771949535236,668.1277404284804,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_circum,0.25,5,66,9,1197,16,,,,5_con_circum_image_34.png,34,668.2341789124999,668.4851330124541,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_totaldot,0.25,2,66,10,1198,7,,,,2_con_totaldot_image_10.png,10,668.593454912561,668.844472928485,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_circum,0.25,4,66,11,1199,15,,,,4_con_circum_image_52.png,52,668.9510961205466,669.2012575954898,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
2_con_singledot,0.25,2,66,12,1200,1,,,,2_con_singledot_image_50.png,50,669.3094662454911,669.5612774704816,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_totaldot,0.25,6,66,13,1201,11,,,,6_con_totaldot_image_13.png,13,669.6680317875231,669.918375720433,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
6_con_circum,0.25,6,66,14,1202,17,,,,6_con_circum_image_6.png,6,670.026866953494,670.2777050534962,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,66,15,1203,9,,,,4_con_totaldot_image_28.png,28,670.384446953563,670.6346605124884,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_singledot,0.25,1,66,16,1204,0,,,,1_con_singledot_image_31.png,31,670.7436673285207,670.9945951784496,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
5_con_totaldot,0.25,5,66,17,1205,10,,,,5_con_totaldot_image_35.png,35,671.101252745511,671.3519728454296,1.wav,671.4523883749498,4.mp4,671.4523883749498,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
4_con_totaldot,0.25,4,67,0,1206,9,,,,4_con_totaldot_image_54.png,54,673.2966181832832,673.5513989284402,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
3_con_circum,0.25,3,67,1,1207,14,,,,3_con_circum_image_44.png,44,673.6599694534904,673.9105020125164,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
1_con_totaldot,0.25,1,67,2,1208,6,,,,1_con_totaldot_image_51.png,51,674.0170967874816,674.2682487625164,,,,,1,1,2024-10-28_16h45.51.295,visual,2024.1.5,120.18081263990995,
